plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
MANANG_S5_P1234_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P2341_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P2341_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P2341_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P2341_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P2341_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P2341_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P3412_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P3412_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P3412_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P3412_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P3412_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P3412_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P4123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P4123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P4123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P4123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S5_P4123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S5_P4123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R4,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R4,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R5,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R5,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R6,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S6_P1111_R6,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S7_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S7_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.1_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.2_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S8.2_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P1231_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P1231_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P1231_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P1231_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P1231_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P1231_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P2312_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P2312_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P2312_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P2312_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P2312_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P2312_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P3123_R1,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P3123_R1,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P3123_R2,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P3123_R2,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S9_P3123_R3,2023,10,14,Amine,L,0.5,overall site knockdown to control summer weeds
MANANG_S9_P3123_R3,2023,10,14,Glyphosate,L,2.5,overall site knockdown to control summer weeds
MANANG_S8.1_P1231_R1,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S8.1_P1231_R2,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S8.1_P1231_R3,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S8.2_P1231_R1,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S8.2_P1231_R2,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S8.2_P1231_R3,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S9_P1231_R1,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S9_P1231_R2,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S9_P1231_R3,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S9_P3123_R1,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S9_P3123_R2,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
MANANG_S9_P3123_R3,2023,10,18,Paraquat,L,2,"early and late vetch terminated as well as oats double knock, to control regrowth"
