,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
1137,manang,MANANG_S1.3_P1231_R1,2023,215.5,518.5972,708.5,-25.597200000000043
1138,manang,MANANG_S9_P3123_R1,2023,213.0,517.72,0.0,-730.72
1139,manang,MANANG_S8.1_P1231_R3,2023,226.5,524.5,0.0,-751.0
1140,manang,MANANG_S5_P4123_R1,2023,180.0,434.32,921.03,306.71
1141,manang,MANANG_S1.2_P3123_R3,2023,191.0,434.32,1215.72,590.4000000000001
1142,manang,MANANG_S10.2_P3123_R2,2023,191.0,434.32,910.14,284.82
1143,manang,MANANG_S2_P2121_R2,2023,191.0,434.32,992.31,366.98999999999995
1144,manang,MANANG_S1.2_P2312_R1,2023,202.0,434.32,1105.17,468.8500000000001
1145,manang,MANANG_S8.2_P2312_R2,2023,213.0,434.32,1105.17,457.8500000000001
1146,manang,MANANG_S10.1_P1231_R3,2023,213.0,448.4972,0.0,-661.4972
1147,manang,MANANG_S1.1_P1231_R2,2023,193.5,501.3472,468.0,-226.8472
1148,manang,MANANG_S4_P2341_R3,2023,191.0,450.5,832.236,190.736
1149,manang,MANANG_S4_P4123_R1,2023,202.0,434.32,1032.57,396.24999999999994
1150,manang,MANANG_S5_P2341_R1,2023,180.0,434.32,1029.93,415.61000000000007
1151,manang,MANANG_S8.2_P2312_R3,2023,202.0,434.32,768.9000000000001,132.5800000000001
1152,manang,MANANG_S2_P2121_R3,2023,202.0,434.32,1050.06,413.73999999999995
1153,manang,MANANG_S1.3_P1231_R2,2023,215.5,501.3472,670.15,-46.69720000000001
1154,manang,MANANG_S5_P3412_R3,2023,202.0,434.32,1146.75,510.43
1155,manang,MANANG_S9_P2312_R1,2023,191.0,434.32,938.19,312.87000000000006
1156,manang,MANANG_S1.1_P1231_R3,2023,226.5,501.3472,659.1,-68.74719999999996
1157,manang,MANANG_S8.1_P3123_R1,2023,202.0,434.32,1071.51,435.19
1158,manang,MANANG_S10.2_P1231_R1,2023,224.0,448.4972,0.0,-672.4972
1159,manang,MANANG_S12_P0000_R8,2023,193.5,412.09999999999997,712.1899999999999,106.58999999999997
1160,manang,MANANG_S10.1_P2312_R2,2023,171.5,409.82,978.78,397.46
1161,manang,MANANG_S8.2_P1231_R3,2023,237.5,524.5,0.0,-762.0
1162,manang,MANANG_S13_P0000_R2,2023,182.5,513.0999999999999,732.094,36.49400000000014
1163,manang,MANANG_S4_P1234_R3,2023,204.5,501.3472,574.6,-131.24719999999996
1164,manang,MANANG_S10.1_P2312_R3,2023,193.5,409.82,1116.39,513.0700000000002
1165,manang,MANANG_S13_P0000_R7,2023,171.5,513.0999999999999,882.618,198.01800000000014
1166,manang,MANANG_S3_P3123_R2,2023,191.0,434.32,1192.62,567.3
1167,manang,MANANG_S6_P1111_R1,2023,213.0,434.32,1136.85,489.5299999999999
1168,manang,MANANG_S9_P1231_R2,2023,237.5,524.5,0.0,-762.0
1169,manang,MANANG_S1.3_P2312_R3,2023,191.0,479.32,1080.42,410.1000000000001
1170,manang,MANANG_S8.2_P1231_R1,2023,193.5,524.4999999999999,0.0,-717.9999999999999
1171,manang,MANANG_S13_P0000_R8,2023,193.5,513.1,896.302,189.702
1172,manang,MANANG_S10.2_P2312_R1,2023,213.0,434.32,1206.48,559.1600000000001
1173,manang,MANANG_S7_P1231_R1,2023,55.0,307.45,0.0,-362.45
1174,manang,MANANG_S3_P1231_R1,2023,204.5,501.3472,577.2,-128.64719999999994
1175,manang,MANANG_S1.3_P1231_R3,2023,204.5,501.3472,564.2,-141.64719999999994
1176,manang,MANANG_S4_P3412_R3,2023,180.0,434.32,816.09,201.77000000000004
1177,manang,MANANG_S9_P1231_R3,2023,226.5,524.5,0.0,-751.0
1178,manang,MANANG_S10.1_P3123_R1,2023,182.5,409.82,1079.1,486.7799999999999
1179,manang,MANANG_S1.1_P2312_R2,2023,213.0,458.82,1110.45,438.63000000000005
1180,manang,MANANG_S7_P1231_R2,2023,44.0,307.45,0.0,-351.45
1181,manang,MANANG_S3_P2312_R1,2023,193.5,501.3472,613.6,-81.24719999999996
1182,manang,MANANG_S1.2_P2312_R3,2023,191.0,434.32,970.2,344.88000000000005
1183,manang,MANANG_S12_P0000_R5,2023,182.5,412.09999999999997,1021.324,426.724
1184,manang,MANANG_S13_P0000_R4,2023,182.5,513.0999999999999,918.072,222.4720000000001
1185,manang,MANANG_S1.3_P3123_R3,2023,191.0,479.32,1038.18,367.86000000000007
1186,manang,MANANG_S9_P2312_R3,2023,191.0,434.32,1002.21,376.89000000000004
1187,manang,MANANG_S1.3_P3123_R1,2023,202.0,479.32,1187.34,506.0199999999999
1188,manang,MANANG_S11_P1212_R3,2023,224.0,448.4972,0.0,-672.4972
1189,manang,MANANG_S4_P1234_R2,2023,204.5,501.3472,701.35,-4.497199999999964
1190,manang,MANANG_S3_P3123_R3,2023,191.0,434.32,821.0400000000001,195.72000000000008
1191,manang,MANANG_S8.2_P3123_R1,2023,202.0,434.32,948.42,312.09999999999997
1192,manang,MANANG_S1.2_P1231_R1,2023,226.5,518.5972,498.55,-246.54720000000003
1193,manang,MANANG_S13_P0000_R1,2023,182.5,513.0999999999999,567.264,-128.3359999999999
1194,manang,MANANG_S8.1_P3123_R3,2023,202.0,434.32,1104.51,468.19
1195,manang,MANANG_S5_P1234_R3,2023,204.5,501.3472,616.2,-89.64719999999994
1196,manang,MANANG_S11_P2121_R3,2023,213.0,434.32,949.74,302.42
1197,manang,MANANG_S10.2_P1231_R3,2023,224.0,448.4972,0.0,-672.4972
1198,manang,MANANG_S3_P2312_R3,2023,215.5,501.3472,568.75,-148.0972
1199,manang,MANANG_S3_P3123_R1,2023,191.0,434.32,860.3100000000001,234.99000000000007
1200,manang,MANANG_S10.2_P3123_R3,2023,213.0,434.32,944.46,297.14000000000004
1201,manang,MANANG_S4_P4123_R3,2023,202.0,434.32,960.3,323.97999999999996
1202,manang,MANANG_S5_P2341_R3,2023,191.0,434.32,1168.2,542.8800000000001
1203,manang,MANANG_S2_P1212_R1,2023,215.5,501.3472,565.5,-151.3472
1204,manang,MANANG_S8.2_P3123_R2,2023,191.0,434.32,1170.84,545.52
1205,manang,MANANG_S5_P3412_R1,2023,191.0,434.32,834.24,208.92000000000002
1206,manang,MANANG_S3_P2312_R2,2023,193.5,501.3472,451.75,-243.0972
1207,manang,MANANG_S1.2_P1231_R2,2023,204.5,501.3472,616.2,-89.64719999999994
1208,manang,MANANG_S10.1_P3123_R3,2023,204.5,409.82,862.95,248.63000000000005
1209,manang,MANANG_S11_P1212_R1,2023,213.0,448.4972,0.0,-661.4972
1210,manang,MANANG_S2_P1212_R3,2023,226.5,501.3472,438.1,-289.74719999999996
1211,manang,MANANG_S8.2_P3123_R3,2023,180.0,434.32,1158.96,544.6400000000001
1212,manang,MANANG_S8.1_P2312_R3,2023,202.0,434.32,1068.54,432.21999999999997
1213,manang,MANANG_S7_P1231_R3,2023,55.0,307.45,0.0,-362.45
1214,manang,MANANG_S13_P0000_R3,2023,171.5,513.0999999999999,720.276,35.676000000000045
1215,manang,MANANG_S2_P1212_R2,2023,215.5,501.3472,744.25,27.402800000000013
1216,manang,MANANG_S9_P3123_R2,2023,235.0,517.72,0.0,-752.72
1217,manang,MANANG_S4_P2341_R2,2023,191.0,450.5,835.968,194.46799999999996
1218,manang,MANANG_S12_P0000_R1,2023,182.5,412.09999999999997,581.57,-13.029999999999916
1219,manang,MANANG_S5_P4123_R2,2023,180.0,434.32,776.49,162.17000000000002
1220,manang,MANANG_S4_P3412_R1,2023,191.0,434.32,1035.54,410.21999999999997
1221,manang,MANANG_S10.2_P3123_R1,2023,191.0,434.32,1219.02,593.7
1222,manang,MANANG_S8.1_P3123_R2,2023,191.0,434.32,1278.75,653.4300000000001
1223,manang,MANANG_S6_P1111_R4,2023,213.0,434.32,1197.24,549.9200000000001
1224,manang,MANANG_S4_P2341_R1,2023,191.0,450.5,776.256,134.75599999999997
1225,manang,MANANG_S1.1_P2312_R3,2023,213.0,458.82,1099.23,427.41
1226,manang,MANANG_S7_P3123_R3,2023,202.0,434.32,996.27,359.95
1227,manang,MANANG_S1.1_P1231_R1,2023,215.5,518.5972,770.9,36.802799999999934
1228,manang,MANANG_S13_P0000_R9,2023,182.5,513.0999999999999,801.758,106.15800000000013
1229,manang,MANANG_S10.1_P1231_R2,2023,213.0,448.4972,0.0,-661.4972
1230,manang,MANANG_S5_P1234_R2,2023,204.5,501.3472,702.65,-3.1972000000000094
1231,manang,MANANG_S1.3_P3123_R2,2023,191.0,479.32,913.44,243.12000000000006
1232,manang,MANANG_S5_P3412_R2,2023,191.0,434.32,895.62,270.3
1233,manang,MANANG_S1.2_P1231_R3,2023,215.5,501.3472,450.45,-266.3972
1234,manang,MANANG_S8.1_P1231_R1,2023,215.5,524.4999999999999,0.0,-739.9999999999999
1235,manang,MANANG_S9_P3123_R3,2023,246.0,517.72,0.0,-763.72
1236,manang,MANANG_S1.3_P2312_R1,2023,202.0,479.32,1229.5800000000002,548.2600000000002
1237,manang,MANANG_S13_P0000_R6,2023,182.5,513.1,747.644,52.04399999999998
1238,manang,MANANG_S12_P0000_R3,2023,193.5,412.09999999999997,711.568,105.96800000000002
1239,manang,MANANG_S4_P3412_R2,2023,191.0,434.32,1032.57,407.24999999999994
1240,manang,MANANG_S1.1_P3123_R1,2023,213.0,458.82,1201.2,529.3800000000001
1241,manang,MANANG_S1.1_P2312_R1,2023,202.0,458.82,1162.26,501.44
1242,manang,MANANG_S13_P0000_R5,2023,171.5,513.0999999999999,785.586,100.9860000000001
1243,manang,MANANG_S7_P2312_R1,2023,202.0,434.32,905.52,269.2
1244,manang,MANANG_S10.2_P2312_R3,2023,202.0,434.32,1058.31,421.98999999999995
1245,manang,MANANG_S7_P3123_R1,2023,213.0,434.32,1123.65,476.3300000000001
1246,manang,MANANG_S12_P0000_R4,2023,193.5,412.09999999999997,918.694,313.094
1247,manang,MANANG_S12_P0000_R2,2023,193.5,412.09999999999997,865.202,259.60200000000003
1248,manang,MANANG_S1.3_P2312_R2,2023,213.0,479.32,1050.72,358.40000000000003
1249,manang,MANANG_S10.1_P3123_R2,2023,193.5,409.82,1138.8300000000002,535.5100000000002
1250,manang,MANANG_S10.2_P2312_R2,2023,213.0,434.32,857.34,210.02000000000004
1251,manang,MANANG_S7_P2312_R3,2023,191.0,434.32,983.73,358.41
1252,manang,MANANG_S5_P2341_R2,2023,191.0,434.32,1055.01,429.69
1253,manang,MANANG_S7_P3123_R2,2023,202.0,434.32,887.7,251.38000000000005
1254,manang,MANANG_S10.2_P1231_R2,2023,224.0,448.4972,0.0,-672.4972
1255,manang,MANANG_S6_P1111_R2,2023,191.0,434.32,1199.88,574.5600000000002
1256,manang,MANANG_S1.1_P3123_R2,2023,213.0,458.82,1248.06,576.24
1257,manang,MANANG_S4_P1234_R1,2023,215.5,501.3472,436.8,-280.0472
1258,manang,MANANG_S3_P1231_R2,2023,226.5,501.3472,575.25,-152.5972
1259,manang,MANANG_S1.2_P3123_R1,2023,191.0,434.32,1039.8300000000002,414.51000000000016
1260,manang,MANANG_S12_P0000_R9,2023,182.5,412.09999999999997,896.302,301.70200000000006
1261,manang,MANANG_S6_P1111_R3,2023,191.0,434.32,931.59,306.27000000000004
1262,manang,MANANG_S6_P1111_R5,2023,191.0,434.32,843.48,218.16000000000003
1263,manang,MANANG_S8.1_P2312_R1,2023,191.0,434.32,1166.88,541.5600000000002
1264,manang,MANANG_S11_P1212_R2,2023,224.0,448.4972,0.0,-672.4972
1265,manang,MANANG_S5_P4123_R3,2023,191.0,434.32,895.2900000000001,269.9700000000001
1266,manang,MANANG_S7_P2312_R2,2023,202.0,434.32,1049.73,413.41
1267,manang,MANANG_S11_P2121_R1,2023,202.0,434.32,1253.34,617.02
1268,manang,MANANG_S12_P0000_R6,2023,182.5,412.09999999999997,671.138,76.53800000000007
1269,manang,MANANG_S2_P2121_R1,2023,202.0,434.32,1271.8200000000002,635.5000000000002
1270,manang,MANANG_S8.1_P2312_R2,2023,213.0,434.32,1041.48,394.16
1271,manang,MANANG_S8.1_P1231_R2,2023,215.5,524.4999999999999,0.0,-739.9999999999999
1272,manang,MANANG_S8.2_P1231_R2,2023,226.5,524.5,0.0,-751.0
1273,manang,MANANG_S1.2_P3123_R2,2023,202.0,434.32,1053.36,417.0399999999999
1274,manang,MANANG_S9_P2312_R2,2023,191.0,434.32,1065.5700000000002,440.25000000000017
1275,manang,MANANG_S8.2_P2312_R1,2023,202.0,434.32,933.24,296.92
1276,manang,MANANG_S3_P1231_R3,2023,204.5,501.3472,529.75,-176.0972
1277,manang,MANANG_S10.1_P1231_R1,2023,224.0,448.4972,0.0,-672.4972
1278,manang,MANANG_S6_P1111_R6,2023,191.0,434.32,965.91,340.59
1279,manang,MANANG_S1.2_P2312_R2,2023,202.0,434.32,1267.53,631.21
1280,manang,MANANG_S10.1_P2312_R1,2023,182.5,409.82,896.94,304.62000000000006
1281,manang,MANANG_S11_P2121_R2,2023,202.0,434.32,913.44,277.12000000000006
1282,manang,MANANG_S1.1_P3123_R3,2023,213.0,458.82,839.85,168.03000000000003
1283,manang,MANANG_S4_P4123_R2,2023,191.0,434.32,942.48,317.16
1284,manang,MANANG_S9_P1231_R1,2023,215.5,524.5,0.0,-740.0
1285,manang,MANANG_S12_P0000_R7,2023,182.5,412.09999999999997,859.604,265.0040000000001
1286,manang,MANANG_S5_P1234_R1,2023,193.5,518.5971999999999,589.5500000000001,-122.54719999999986
