,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
1412,streatham,STREATHAM_S11_P0000_R9,2023,212.5,1225.4225,0.0,-1437.9225
1413,streatham,STREATHAM_S9.2_P2121_R1,2024,295.5,725.0014067028986,2944.1362963724996,1923.6348896696009
1414,streatham,STREATHAM_S9.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1415,streatham,STREATHAM_S11_P0000_R4,2024,80.0,0.0,1616.22,1536.22
1416,streatham,STREATHAM_S11_P0000_R4,2023,212.5,1225.4225,0.0,-1437.9225
1417,streatham,STREATHAM_S1.2_P1212_R3,2024,240.0,861.0076,856.6028225700001,-244.40477742999997
1418,streatham,STREATHAM_S1.2_P1212_R3,2023,307.0,1275.4,2361.734,779.3339999999998
1419,streatham,STREATHAM_S6.2_P2312_R1,2024,215.5,889.1400597826088,956.48148156,-148.15857822260875
1420,streatham,STREATHAM_S6.2_P2312_R1,2023,307.0,1275.4,2705.078,1122.6779999999999
1421,streatham,STREATHAM_S2.3_P1234_R3,2024,270.5,959.1082771739132,1849.697580906,620.0893037320868
1422,streatham,STREATHAM_S2.3_P1234_R3,2023,281.5,1241.5525,1586.5200000000002,63.4675000000002
1423,streatham,STREATHAM_S2.2_P1234_R1,2024,248.5,910.4324655797102,1815.03928187,656.1068162902898
1424,streatham,STREATHAM_S2.2_P1234_R1,2023,292.5,1266.3500000000001,1274.94,-283.9100000000001
1425,streatham,STREATHAM_S2.4_BUFFER_R3,2024,132.0,5661.036,0.0,-5793.036
1426,streatham,STREATHAM_S9.3_BUFFER_R2,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1427,streatham,STREATHAM_S13_BUFFER_R3,2024,55.0,3666.0,0.0,-3721.0
1428,streatham,STREATHAM_S10_P2121_R3,2024,295.5,819.9151902173915,2240.2569400167004,1124.841749799309
1429,streatham,STREATHAM_S10_P2121_R3,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
1430,streatham,STREATHAM_S5_P3123_R2,2024,295.5,810.9646539855073,3574.057467892,2467.5928139064927
1431,streatham,STREATHAM_S5_P3123_R2,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1432,streatham,STREATHAM_S9.1_BUFFER_R3,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1433,streatham,STREATHAM_S2.3_BUFFER_R2,2024,132.0,5661.036,0.0,-5793.036
1434,streatham,STREATHAM_S9.1_BUFFER_R2,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1435,streatham,STREATHAM_S6.2_P1231_R1,2024,226.5,958.3714365942029,1301.94163872,117.07020212579698
1436,streatham,STREATHAM_S6.2_P1231_R1,2023,226.5,961.9,0.0,-1188.4
1437,streatham,STREATHAM_S3_P4123_R1,2024,320.0,836.633,1928.85,772.2169999999999
1438,streatham,STREATHAM_S3_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1439,streatham,STREATHAM_S9.1_P2121_R1,2024,287.0,654.1,3421.6668015354,2480.5668015354
1440,streatham,STREATHAM_S9.1_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1441,streatham,STREATHAM_S12_BUFFER_R3,2024,77.0,3917.1899999999996,0.0,-3994.1899999999996
1442,streatham,STREATHAM_S11_P0000_R3,2024,295.5,2158.8602192028984,3423.104360588,968.7441413851016
1443,streatham,STREATHAM_S11_P0000_R3,2023,212.5,1225.4225,0.0,-1437.9225
1444,streatham,STREATHAM_S13_P0000_R2,2024,185.0,1833.0,0.0,-2018.0
1445,streatham,STREATHAM_S13_P0000_R2,2023,226.5,961.9,0.0,-1188.4
1446,streatham,STREATHAM_S1.4_BUFFER_R1,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1447,streatham,STREATHAM_S4_P2312_R2,2024,215.5,885.3147844202899,870.3703704300001,-230.44441399028983
1448,streatham,STREATHAM_S4_P2312_R2,2023,307.0,1275.4,2581.922,999.5219999999999
1449,streatham,STREATHAM_S6.2_BUFFER_R3,2024,99.0,3868.75,0.0,-3967.75
1450,streatham,STREATHAM_S12_P0000_R6,2024,80.0,0.0,1605.45,1525.45
1451,streatham,STREATHAM_S12_P0000_R6,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1452,streatham,STREATHAM_S11_P0000_R6,2024,80.0,0.0,1514.58,1434.58
1453,streatham,STREATHAM_S11_P0000_R6,2023,212.5,1225.4225,0.0,-1437.9225
1454,streatham,STREATHAM_S1.1_P2121_R1,2024,328.5,852.0550362318841,3961.22366973,2780.668633498116
1455,streatham,STREATHAM_S1.1_P2121_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1456,streatham,STREATHAM_S2.1_P4123_R3,2024,320.0,836.633,2828.7972582600005,1672.1642582600005
1457,streatham,STREATHAM_S2.1_P4123_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1458,streatham,STREATHAM_S6.2_P3123_R1,2024,298.0,646.475,1974.72,1030.245
1459,streatham,STREATHAM_S6.2_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1460,streatham,STREATHAM_S2.2_BUFFER_R1,2024,132.0,5661.036,0.0,-5793.036
1461,streatham,STREATHAM_S10_BUFFER_R3,2024,77.0,2530.2,0.0,-2607.2
1462,streatham,STREATHAM_S9.1_P2121_R2,2024,287.0,654.1,2968.2344783488998,2027.1344783488998
1463,streatham,STREATHAM_S9.1_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1464,streatham,STREATHAM_S10_P2121_R1,2024,295.5,819.9151902173915,2116.2673287372,1000.8521385198085
1465,streatham,STREATHAM_S10_P2121_R1,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
1466,streatham,STREATHAM_S2.1_P4123_R2,2024,320.0,836.633,3016.89272712,1860.25972712
1467,streatham,STREATHAM_S2.1_P4123_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1468,streatham,STREATHAM_S5_P1231_R3,2024,215.5,855.0121467391305,1030.32594093,-40.18620580913057
1469,streatham,STREATHAM_S5_P1231_R3,2023,307.0,1275.4,2907.228,1324.828
1470,streatham,STREATHAM_S1.1_P1212_R3,2024,248.5,1075.0870130434782,1055.27553747,-268.3114755734782
1471,streatham,STREATHAM_S1.1_P1212_R3,2023,307.0,1225.4,2267.19,734.79
1472,streatham,STREATHAM_S1.3_P1212_R1,2024,240.0,831.6825999999999,860.18518509,-211.49741490999986
1473,streatham,STREATHAM_S1.3_P1212_R1,2023,279.0,1160.3999999999999,2420.824,981.4240000000002
1474,streatham,STREATHAM_S9.2_BUFFER_R3,2024,99.0,2649.2200000000003,0.0,-2748.2200000000003
1475,streatham,STREATHAM_S7_BUFFER_R1,2024,99.0,5090.75,0.0,-5189.75
1476,streatham,STREATHAM_S6.1_P2312_R1,2024,215.5,926.8369873188406,667.59259248,-474.74439483884055
1477,streatham,STREATHAM_S6.1_P2312_R1,2023,307.0,1275.4,2690.772,1108.3719999999998
1478,streatham,STREATHAM_S5_P2312_R2,2024,317.5,911.807277173913,3223.1495624199997,1993.8422852460867
1479,streatham,STREATHAM_S5_P2312_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1480,streatham,STREATHAM_S1.4_BUFFER_R2,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1481,streatham,STREATHAM_S7_P3412_R2,2024,215.5,879.586204710145,899.07407403,-196.012130680145
1482,streatham,STREATHAM_S7_P3412_R2,2023,307.0,1275.4,2876.75,1294.35
1483,streatham,STREATHAM_S5_P2312_R3,2024,317.5,911.807277173913,3095.943512642,1866.6362354680869
1484,streatham,STREATHAM_S5_P2312_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1485,streatham,STREATHAM_S2.4_P2341_R3,2024,259.5,1141.533833695652,1022.93346771,-378.10036598565205
1486,streatham,STREATHAM_S2.4_P2341_R3,2023,307.0,1315.4,2785.938,1163.538
1487,streatham,STREATHAM_S9.2_P2121_R3,2024,295.5,725.0014067028986,1341.78,321.27859329710134
1488,streatham,STREATHAM_S9.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1489,streatham,STREATHAM_S8_P1231_R3,2024,215.5,767.276393115942,2056.961245678,1074.184852562058
1490,streatham,STREATHAM_S8_P1231_R3,2023,248.5,994.926,0.0,-1243.426
1491,streatham,STREATHAM_S1.3_P1212_R3,2024,240.0,831.6825999999999,1021.08534957,-50.59725042999992
1492,streatham,STREATHAM_S1.3_P1212_R3,2023,279.0,1160.3999999999999,1109.648,-329.75199999999995
1493,streatham,STREATHAM_S7_P4123_R1,2024,265.0,611.0,1855.26,979.26
1494,streatham,STREATHAM_S7_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1495,streatham,STREATHAM_S2.1_P4123_R1,2024,320.0,836.633,1856.25,699.617
1496,streatham,STREATHAM_S2.1_P4123_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1497,streatham,STREATHAM_S5_P3123_R3,2024,295.5,810.9646539855073,3679.825691948,2573.3610379624924
1498,streatham,STREATHAM_S5_P3123_R3,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1499,streatham,STREATHAM_S9.3_P2121_R2,2024,295.5,767.4003496376812,3139.9737707889,2077.0734211512186
1500,streatham,STREATHAM_S9.3_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1501,streatham,STREATHAM_S9.3_P1212_R1,2024,215.5,909.8117699275363,823.1481482400001,-302.1636216875362
1502,streatham,STREATHAM_S9.3_P1212_R1,2023,276.5,1173.95,2991.198,1540.7479999999998
1503,streatham,STREATHAM_S5_P2312_R1,2024,317.5,911.807277173913,2611.353277134,1382.045999960087
1504,streatham,STREATHAM_S5_P2312_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1505,streatham,STREATHAM_S7_P1234_R3,2024,185.0,611.0,0.0,-796.0
1506,streatham,STREATHAM_S7_P1234_R3,2023,226.5,961.9,0.0,-1188.4
1507,streatham,STREATHAM_S9.1_P1212_R2,2024,215.5,876.8992771739131,919.44444438,-172.95483279391306
1508,streatham,STREATHAM_S9.1_P1212_R2,2023,259.5,1073.95,2670.246,1336.796
1509,streatham,STREATHAM_S12_P0000_R3,2024,295.5,2152.9063351449277,3342.9630883560003,894.5567532110726
1510,streatham,STREATHAM_S12_P0000_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1511,streatham,STREATHAM_S1.2_P2121_R1,2024,320.0,736.3900000000001,4171.811908252,3115.4219082519994
1512,streatham,STREATHAM_S1.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1513,streatham,STREATHAM_S2.3_P3412_R1,2024,339.5,1015.9049786231884,1817.62925916,462.22428053681153
1514,streatham,STREATHAM_S2.3_P3412_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1515,manang,MANANG_S1.3_P1231_R1,2024,230.0,451.37148745,330.0,-351.37148745
1516,manang,MANANG_S1.3_P1231_R1,2025,22.0,39.2,0.0,-61.2
1517,manang,MANANG_S1.3_P1231_R1,2023,215.5,518.5971999999999,708.5,-25.59719999999993
1518,manang,MANANG_S9_P3123_R1,2024,193.5,210.7522,0.0,-404.2522
1519,manang,MANANG_S9_P3123_R1,2025,22.0,39.2,0.0,-61.2
1520,manang,MANANG_S9_P3123_R1,2023,224.0,517.72,0.0,-741.72
1521,manang,MANANG_S8.1_P1231_R3,2024,221.5,407.6677994,627.0,-2.1677993999999785
1522,manang,MANANG_S8.1_P1231_R3,2025,22.0,39.2,0.0,-61.2
1523,manang,MANANG_S8.1_P1231_R3,2023,204.5,524.5,0.0,-729.0
1524,manang,MANANG_S5_P4123_R1,2024,193.5,189.30169999999998,65.0,-317.8017
1525,manang,MANANG_S5_P4123_R1,2025,22.0,39.2,0.0,-61.2
1526,manang,MANANG_S5_P4123_R1,2023,202.0,434.32,921.03,284.71
1527,manang,MANANG_S1.2_P3123_R3,2024,193.5,189.3017,1625.0,1242.1983
1528,manang,MANANG_S1.2_P3123_R3,2025,22.0,39.2,0.0,-61.2
1529,manang,MANANG_S1.2_P3123_R3,2023,191.0,434.32,1215.72,590.4000000000001
1530,manang,MANANG_S10.2_P3123_R2,2024,219.0,354.18498065,627.0,53.81501935
1531,manang,MANANG_S10.2_P3123_R2,2025,22.0,39.2,0.0,-61.2
1532,manang,MANANG_S10.2_P3123_R2,2023,191.0,434.32,910.14,284.82
1533,manang,MANANG_S2_P2121_R2,2024,193.5,189.30169999999998,325.0,-57.80169999999998
1534,manang,MANANG_S2_P2121_R2,2025,22.0,39.2,0.0,-61.2
1535,manang,MANANG_S2_P2121_R2,2023,202.0,434.32,992.31,355.98999999999995
1536,manang,MANANG_S1.2_BUFFER_R3,2024,108.5,1054.411,0.0,-1162.911
1537,manang,MANANG_S1.2_BUFFER_R3,2025,22.0,196.0,0.0,-218.0
1538,manang,MANANG_S1.2_P2312_R1,2024,230.0,405.9979634,264.0,-371.9979634
1539,manang,MANANG_S1.2_P2312_R1,2025,22.0,39.2,0.0,-61.2
1540,manang,MANANG_S1.2_P2312_R1,2023,202.0,434.32,1105.17,468.8500000000001
1541,manang,MANANG_S8.2_P2312_R2,2024,230.0,364.08917620000005,594.0,-0.089176200000054
1542,manang,MANANG_S8.2_P2312_R2,2025,22.0,39.2,0.0,-61.2
1543,manang,MANANG_S8.2_P2312_R2,2023,213.0,434.32,1105.17,457.8500000000001
1544,manang,MANANG_S10.1_P1231_R3,2024,230.0,393.24006640000005,693.0,69.75993359999995
1545,manang,MANANG_S10.1_P1231_R3,2025,22.0,39.2,0.0,-61.2
1546,manang,MANANG_S10.1_P1231_R3,2023,213.0,448.4972,0.0,-661.4972
1547,manang,MANANG_S1.1_P1231_R2,2024,213.0,294.26919999999996,594.0,86.73080000000004
1548,manang,MANANG_S1.1_P1231_R2,2025,22.0,39.2,0.0,-61.2
1549,manang,MANANG_S1.1_P1231_R2,2023,204.5,501.3472,468.0,-237.8472
1550,manang,MANANG_S4_P2341_R3,2024,221.5,376.47051765000003,726.0,128.02948234999997
1551,manang,MANANG_S4_P2341_R3,2025,22.0,39.2,0.0,-61.2
1552,manang,MANANG_S4_P2341_R3,2023,191.0,450.5,832.236,190.736
1553,manang,MANANG_S4_P4123_R1,2024,193.5,189.3017,130.0,-252.8017
1554,manang,MANANG_S4_P4123_R1,2025,22.0,39.2,0.0,-61.2
1555,manang,MANANG_S4_P4123_R1,2023,213.0,434.32,1032.57,385.24999999999994
1556,manang,MANANG_S5_P2341_R1,2024,230.0,432.25104230000005,363.0,-299.25104230000005
1557,manang,MANANG_S5_P2341_R1,2025,22.0,39.2,0.0,-61.2
1558,manang,MANANG_S5_P2341_R1,2023,202.0,434.32,1029.93,393.61000000000007
1559,manang,MANANG_S8.2_BUFFER_R3,2024,119.5,1066.152,0.0,-1185.652
1560,manang,MANANG_S8.2_BUFFER_R3,2025,22.0,196.0,0.0,-218.0
1561,manang,MANANG_S8.2_P2312_R3,2024,230.0,364.08917620000005,858.0,263.91082379999995
1562,manang,MANANG_S8.2_P2312_R3,2025,22.0,39.2,0.0,-61.2
1563,manang,MANANG_S8.2_P2312_R3,2023,202.0,434.32,768.9000000000001,132.5800000000001
1564,manang,MANANG_S10.1_BUFFER_R2,2024,117.0,1315.3912,0.0,-1432.3912
1565,manang,MANANG_S10.1_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1566,manang,MANANG_S10.1_BUFFER_R1,2024,117.0,1315.3912,0.0,-1432.3912
1567,manang,MANANG_S10.1_BUFFER_R1,2025,22.0,235.2,0.0,-257.2
1568,manang,MANANG_S1.3_P1231_R2,2024,230.0,451.37148745,561.0,-120.37148745000002
1569,manang,MANANG_S1.3_P1231_R2,2025,22.0,39.2,0.0,-61.2
1570,manang,MANANG_S1.3_P1231_R2,2023,226.5,501.3472,670.15,-57.69720000000001
1571,manang,MANANG_S2_P2121_R3,2024,193.5,189.30169999999998,195.0,-187.80169999999998
1572,manang,MANANG_S2_P2121_R3,2025,22.0,39.2,0.0,-61.2
1573,manang,MANANG_S2_P2121_R3,2023,202.0,434.32,1050.06,413.73999999999995
1574,manang,MANANG_S5_P3412_R3,2024,230.0,386.07162275,99.0,-517.07162275
1575,manang,MANANG_S5_P3412_R3,2025,22.0,39.2,0.0,-61.2
1576,manang,MANANG_S5_P3412_R3,2023,202.0,434.32,1146.75,510.43
1577,manang,MANANG_S2_BUFFER_R2,2024,100.0,829.1418000000001,0.0,-929.1418000000001
1578,manang,MANANG_S2_BUFFER_R2,2025,22.0,156.8,0.0,-178.8
1579,manang,MANANG_S9_P2312_R1,2024,210.5,434.56885679999993,1213.8,568.7311432
1580,manang,MANANG_S9_P2312_R1,2025,22.0,39.2,0.0,-61.2
1581,manang,MANANG_S9_P2312_R1,2023,202.0,434.32,938.19,301.87000000000006
1582,manang,MANANG_S1.1_P1231_R3,2024,213.0,294.26919999999996,660.0,152.73080000000004
1583,manang,MANANG_S1.1_P1231_R3,2025,22.0,39.2,0.0,-61.2
1584,manang,MANANG_S1.1_P1231_R3,2023,215.5,501.3472,659.1,-57.747199999999964
1585,manang,MANANG_S8.1_P3123_R1,2024,204.5,215.80219999999997,0.0,-420.30219999999997
1586,manang,MANANG_S8.1_P3123_R1,2025,22.0,39.2,0.0,-61.2
1587,manang,MANANG_S8.1_P3123_R1,2023,191.0,434.32,1071.51,446.19
1588,manang,MANANG_S1.3_BUFFER_R3,2024,117.0,1279.6801999999998,0.0,-1396.6801999999998
1589,manang,MANANG_S1.3_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1590,manang,MANANG_S10.2_P1231_R1,2024,221.5,375.07880444999995,198.0,-398.57880444999995
1591,manang,MANANG_S10.2_P1231_R1,2025,22.0,39.2,0.0,-61.2
1592,manang,MANANG_S10.2_P1231_R1,2023,213.0,448.4972,0.0,-661.4972
1593,manang,MANANG_S12_P0000_R8,2024,133.0,255.26919999999998,0.0,-388.26919999999996
1594,manang,MANANG_S12_P0000_R8,2025,22.0,39.2,0.0,-61.2
1595,manang,MANANG_S12_P0000_R8,2023,171.5,412.09999999999997,712.1899999999999,128.58999999999997
1596,manang,MANANG_S1.2_BUFFER_R2,2024,117.0,1279.6802,0.0,-1396.6802
1597,manang,MANANG_S1.2_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1598,manang,MANANG_S10.1_P2312_R2,2024,230.0,398.2465015,561.0,-67.24650150000002
1599,manang,MANANG_S10.1_P2312_R2,2025,22.0,39.2,0.0,-61.2
1600,manang,MANANG_S10.1_P2312_R2,2023,204.5,409.82,978.78,364.46
1601,manang,MANANG_S8.2_P1231_R3,2024,221.5,363.6054763,660.0,74.89452369999998
1602,manang,MANANG_S8.2_P1231_R3,2025,22.0,39.2,0.0,-61.2
1603,manang,MANANG_S8.2_P1231_R3,2023,215.5,524.5,0.0,-740.0
1604,manang,MANANG_S5_BUFFER_R1,2024,134.0,1730.2186000000002,0.0,-1864.2186000000002
1605,manang,MANANG_S5_BUFFER_R1,2025,22.0,313.6,0.0,-335.6
1606,manang,MANANG_S13_P0000_R2,2024,221.5,311.91542175,506.0,-27.415421750000007
1607,manang,MANANG_S13_P0000_R2,2025,22.0,39.2,0.0,-61.2
1608,manang,MANANG_S13_P0000_R2,2023,182.5,513.0999999999999,732.094,36.49400000000014
1609,manang,MANANG_S11_BUFFER_R3,2024,100.0,864.8528,0.0,-964.8528
1610,manang,MANANG_S11_BUFFER_R3,2025,22.0,156.8,0.0,-178.8
1611,manang,MANANG_S10.1_P2312_R3,2024,230.0,398.2465015,792.0,163.75349849999998
1612,manang,MANANG_S10.1_P2312_R3,2025,22.0,39.2,0.0,-61.2
1613,manang,MANANG_S10.1_P2312_R3,2023,193.5,409.82,1116.39,513.0700000000002
1614,manang,MANANG_S4_P1234_R3,2024,210.5,357.80696340000003,497.6,-70.7069634
1615,manang,MANANG_S4_P1234_R3,2025,22.0,39.2,0.0,-61.2
1616,manang,MANANG_S4_P1234_R3,2023,226.5,501.3472,574.6,-153.24719999999996
1617,manang,MANANG_S13_P0000_R7,2024,133.0,253.76919999999998,0.0,-386.76919999999996
1618,manang,MANANG_S13_P0000_R7,2025,22.0,39.2,0.0,-61.2
1619,manang,MANANG_S13_P0000_R7,2023,171.5,513.0999999999999,882.618,198.01800000000014
1620,manang,MANANG_S3_P3123_R2,2024,193.5,189.30169999999998,1040.0,657.1983
1621,manang,MANANG_S3_P3123_R2,2025,22.0,39.2,0.0,-61.2
1622,manang,MANANG_S3_P3123_R2,2023,202.0,434.32,1192.62,556.3
1623,manang,MANANG_S1.3_P2312_R3,2024,221.5,498.44224845,627.0,-92.94224845000002
1624,manang,MANANG_S1.3_P2312_R3,2025,22.0,39.2,0.0,-61.2
1625,manang,MANANG_S1.3_P2312_R3,2023,191.0,479.32,1080.42,410.1000000000001
1626,manang,MANANG_S9_P1231_R2,2024,221.5,362.70835425,759.0,174.79164575
1627,manang,MANANG_S9_P1231_R2,2025,22.0,39.2,0.0,-61.2
1628,manang,MANANG_S9_P1231_R2,2023,226.5,524.5,0.0,-751.0
1629,manang,MANANG_S6_P1111_R1,2024,230.0,416.05148280000003,313.5,-332.55148280000003
1630,manang,MANANG_S6_P1111_R1,2025,22.0,39.2,0.0,-61.2
1631,manang,MANANG_S6_P1111_R1,2023,191.0,434.32,1136.85,511.5299999999999
1632,manang,MANANG_S8.2_P1231_R1,2024,221.5,363.6054763,528.0,-57.10547630000002
1633,manang,MANANG_S8.2_P1231_R1,2025,22.0,39.2,0.0,-61.2
1634,manang,MANANG_S8.2_P1231_R1,2023,226.5,524.5,0.0,-751.0
1635,manang,MANANG_S13_P0000_R8,2024,133.0,253.76919999999998,0.0,-386.76919999999996
1636,manang,MANANG_S13_P0000_R8,2025,22.0,39.2,0.0,-61.2
1637,manang,MANANG_S13_P0000_R8,2023,182.5,513.0999999999999,896.302,200.7020000000001
1638,manang,MANANG_S10.2_P2312_R1,2024,221.5,403.34943890000005,231.0,-393.84943890000005
1639,manang,MANANG_S10.2_P2312_R1,2025,22.0,39.2,0.0,-61.2
1640,manang,MANANG_S10.2_P2312_R1,2023,180.0,434.32,1206.48,592.1600000000001
1641,manang,MANANG_S7_P1231_R1,2024,230.0,439.26265870000003,627.0,-42.26265870000003
1642,manang,MANANG_S7_P1231_R1,2025,22.0,39.2,0.0,-61.2
1643,manang,MANANG_S7_P1231_R1,2023,44.0,307.45,0.0,-351.45
1644,manang,MANANG_S11_BUFFER_R1,2024,100.0,864.8527999999999,0.0,-964.8527999999999
1645,manang,MANANG_S11_BUFFER_R1,2025,22.0,156.8,0.0,-178.8
1646,manang,MANANG_S6_BUFFER_R3,2024,100.0,901.0768,0.0,-1001.0768
1647,manang,MANANG_S6_BUFFER_R3,2025,22.0,156.8,0.0,-178.8
1648,manang,MANANG_S2_BUFFER_R1,2024,100.0,829.1418,0.0,-929.1418
1649,manang,MANANG_S2_BUFFER_R1,2025,22.0,156.8,0.0,-178.8
1650,manang,MANANG_S3_P1231_R1,2024,193.5,189.30169999999998,130.0,-252.80169999999998
1651,manang,MANANG_S3_P1231_R1,2025,22.0,39.2,0.0,-61.2
1652,manang,MANANG_S3_P1231_R1,2023,204.5,501.3472,577.2,-128.64719999999994
1653,manang,MANANG_S1.3_P1231_R3,2024,230.0,451.37148745,132.0,-549.37148745
1654,manang,MANANG_S1.3_P1231_R3,2025,22.0,39.2,0.0,-61.2
1655,manang,MANANG_S1.3_P1231_R3,2023,204.5,501.3472,564.2,-141.64719999999994
1656,manang,MANANG_S4_P3412_R3,2024,230.0,389.30201015000006,726.0,106.69798984999994
1657,manang,MANANG_S4_P3412_R3,2025,22.0,39.2,0.0,-61.2
1658,manang,MANANG_S4_P3412_R3,2023,191.0,434.32,816.09,190.77000000000004
1659,manang,MANANG_S9_P1231_R3,2024,221.5,362.70835425,792.0,207.79164575
1660,manang,MANANG_S9_P1231_R3,2025,22.0,39.2,0.0,-61.2
1661,manang,MANANG_S9_P1231_R3,2023,226.5,524.5,0.0,-751.0
1662,manang,MANANG_S10.1_P3123_R1,2024,193.5,207.1572,297.0,-103.65719999999999
1663,manang,MANANG_S10.1_P3123_R1,2025,22.0,39.2,0.0,-61.2
1664,manang,MANANG_S10.1_P3123_R1,2023,182.5,409.82,1079.1,486.7799999999999
1665,manang,MANANG_S1.1_P2312_R2,2024,213.0,315.7692,495.0,-33.76920000000001
1666,manang,MANANG_S1.1_P2312_R2,2025,22.0,39.2,0.0,-61.2
1667,manang,MANANG_S1.1_P2312_R2,2023,213.0,458.82,1110.45,438.63000000000005
1668,manang,MANANG_S8.2_BUFFER_R1,2024,119.5,1096.249,0.0,-1215.749
1669,manang,MANANG_S8.2_BUFFER_R1,2025,22.0,196.0,0.0,-218.0
1670,manang,MANANG_S7_P1231_R2,2024,230.0,439.26265870000003,561.0,-108.26265870000003
1671,manang,MANANG_S7_P1231_R2,2025,22.0,39.2,0.0,-61.2
1672,manang,MANANG_S7_P1231_R2,2023,55.0,307.45,0.0,-362.45
1673,manang,MANANG_S13_BUFFER_R2,2024,106.0,1351.6152000000002,0.0,-1457.6152000000002
1674,manang,MANANG_S13_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1675,manang,MANANG_S3_P2312_R1,2024,221.5,402.6359803,561.0,-63.13598030000003
1676,manang,MANANG_S3_P2312_R1,2025,22.0,39.2,0.0,-61.2
1677,manang,MANANG_S3_P2312_R1,2023,193.5,501.3472,613.6,-81.24719999999996
1678,manang,MANANG_S1.2_P2312_R3,2024,230.0,405.9979634,726.0,90.0020366
1679,manang,MANANG_S1.2_P2312_R3,2025,22.0,39.2,0.0,-61.2
1680,manang,MANANG_S1.2_P2312_R3,2023,202.0,434.32,970.2,333.88000000000005
1681,manang,MANANG_S12_P0000_R5,2024,133.0,255.26919999999998,0.0,-388.26919999999996
1682,manang,MANANG_S12_P0000_R5,2025,22.0,39.2,0.0,-61.2
1683,manang,MANANG_S12_P0000_R5,2023,193.5,412.09999999999997,1021.324,415.724
1684,manang,MANANG_S9_P2312_R3,2024,210.5,434.5688568,1190.0,544.9311432
1685,manang,MANANG_S9_P2312_R3,2025,22.0,39.2,0.0,-61.2
1686,manang,MANANG_S9_P2312_R3,2023,202.0,434.32,1002.21,365.89000000000004
1687,manang,MANANG_S1.3_P3123_R3,2024,193.5,189.30169999999998,195.0,-187.80169999999998
1688,manang,MANANG_S1.3_P3123_R3,2025,22.0,39.2,0.0,-61.2
1689,manang,MANANG_S1.3_P3123_R3,2023,213.0,479.32,1038.18,345.86000000000007
1690,manang,MANANG_S13_P0000_R4,2024,133.0,253.76919999999998,0.0,-386.76919999999996
1691,manang,MANANG_S13_P0000_R4,2025,22.0,39.2,0.0,-61.2
1692,manang,MANANG_S13_P0000_R4,2023,193.5,513.1,918.072,211.47199999999998
1693,manang,MANANG_S1.3_P3123_R1,2024,193.5,189.30169999999998,130.0,-252.80169999999998
1694,manang,MANANG_S1.3_P3123_R1,2025,22.0,39.2,0.0,-61.2
1695,manang,MANANG_S1.3_P3123_R1,2023,202.0,479.32,1187.34,506.0199999999999
1696,manang,MANANG_S11_P1212_R3,2024,230.0,386.26415265,792.0,175.73584734999997
1697,manang,MANANG_S11_P1212_R3,2025,22.0,39.2,0.0,-61.2
1698,manang,MANANG_S11_P1212_R3,2023,213.0,448.4972,0.0,-661.4972
1699,manang,MANANG_S3_P3123_R3,2024,193.5,189.30169999999998,1495.0,1112.1983
1700,manang,MANANG_S3_P3123_R3,2025,22.0,39.2,0.0,-61.2
1701,manang,MANANG_S3_P3123_R3,2023,191.0,434.32,821.0400000000001,195.72000000000008
