plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
HART_S1.3_P1231_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P1231_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P1231_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P2312_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P2312_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P2312_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P3123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P3123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S1.3_P3123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P1231_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P1231_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P1231_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P2312_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P2312_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P2312_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P3123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P3123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.1_P3123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P1231_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P1231_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P1231_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P2312_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P2312_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P2312_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P3123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P3123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.2_P3123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P1231_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P1231_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P1231_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P2312_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P2312_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P2312_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P3123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P3123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S10.3_P3123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.1_P0000_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.1_P0000_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.1_P0000_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.2_P0000_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.2_P0000_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.2_P0000_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.3_P0000_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.3_P0000_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S2.3_P0000_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P1234_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P1234_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P1234_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P2341_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P2341_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P2341_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P3412_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P3412_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P3412_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P4123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P4123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S3_P4123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P1234_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P1234_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P1234_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P2341_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P2341_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P2341_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P3412_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P3412_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P3412_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P4123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P4123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.1_P4123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.2_P1234_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.2_P1234_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.2_P1234_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.2_P2341_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S4.2_P2341_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
